dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin
41007,2,2,2,0.9277235269546509,4.5854668617248535,4.5854668617248535,4.5854668617248535,0.8771134614944458
41025,5,5,5,0.9875363707542419,3.889390468597412,3.889390468597412,3.889390468597412,0.9814173579216003
41027,3,3,3,0.8092193603515625,3.9371182918548584,3.9371182918548584,3.9371182918548584,0.6580239534378052
41047,8,8,8,0.9174485206604004,4.085883140563965,4.085883140563965,4.085883140563965,0.8719568848609924
41050,7,7,7,0.9870052337646484,5.0270795822143555,5.0270795822143555,5.0270795822143555,0.9824557304382324
41055,0,0,0,0.8576967716217041,3.338697910308838,3.338697910308838,3.338697910308838,0.73321932554245
41064,6,6,6,0.9564474821090698,4.927989482879639,4.927989482879639,4.927989482879639,0.925731897354126
41096,5,5,5,0.9937247633934021,6.932796001434326,6.932796001434326,6.932796001434326,0.9894134402275085
41114,1,1,1,0.99748694896698,6.08173131942749,6.08173131942749,6.08173131942749,0.9950771927833557
41123,7,7,4,0.7387710809707642,5.147200584411621,5.147200584411621,5.104048728942871,0.5683485269546509
41137,3,3,3,0.6667125821113586,4.16166877746582,4.16166877746582,4.16166877746582,0.4024871587753296
41152,0,0,0,0.6934303641319275,4.0352044105529785,4.0352044105529785,4.0352044105529785,0.4312516748905182
41154,3,3,3,0.4263736307621002,4.032892227172852,4.032892227172852,4.032892227172852,0.14769965410232544
41176,5,5,5,0.7954695224761963,3.0925512313842773,3.0925512313842773,3.0925512313842773,0.605172336101532
41180,7,7,7,0.9574064016342163,4.677424907684326,4.677424907684326,4.677424907684326,0.941719114780426
41182,3,3,5,0.7431492805480957,6.119359016418457,6.119359016418457,5.966638088226318,0.502249002456665
41201,8,8,8,0.9844367504119873,6.772858619689941,6.772858619689941,6.772858619689941,0.976534903049469
41222,0,0,0,0.9816935658454895,3.802537202835083,3.802537202835083,3.802537202835083,0.9703106880187988
41235,0,0,0,0.6059167981147766,6.6207122802734375,6.6207122802734375,6.6207122802734375,0.2813788950443268
41255,2,2,6,0.4710697829723358,6.549951553344727,6.549951553344727,5.174012184143066,0.2575751543045044
41282,9,9,9,0.443313330411911,4.606853485107422,4.606853485107422,4.606853485107422,0.17593267560005188
41288,8,8,8,0.9983684420585632,2.8282599449157715,2.8282599449157715,2.8282599449157715,0.9973955154418945
41292,8,1,8,0.3993513584136963,6.7729668617248535,6.595239162445068,6.595239162445068,0.0671904981136322
41297,6,6,6,0.9209119081497192,2.6653823852539062,2.6653823852539062,2.6653823852539062,0.882853627204895
41301,4,2,4,0.26491308212280273,5.309295177459717,3.167496681213379,3.167496681213379,0.00952497124671936
41304,7,7,7,0.8767873048782349,2.7846384048461914,2.7846384048461914,2.7846384048461914,0.8050042390823364
41309,6,6,6,0.5048303604125977,5.302350997924805,5.302350997924805,5.302350997924805,0.24184197187423706
41315,8,8,0,0.502198338508606,5.255594253540039,5.255594253540039,4.757021903991699,0.2719786763191223
41349,3,3,3,0.6136327385902405,4.778473377227783,4.778473377227783,4.778473377227783,0.3412494659423828
41370,7,7,7,0.9953632354736328,7.705907821655273,7.705907821655273,7.705907821655273,0.9908459186553955
41371,5,5,3,0.5653947591781616,5.304660320281982,5.304660320281982,4.05509090423584,0.1977580487728119
41400,5,5,5,0.8672833442687988,5.310494899749756,5.310494899749756,5.310494899749756,0.8062689304351807
41416,7,7,7,0.986458957195282,4.259374618530273,4.259374618530273,4.259374618530273,0.9770674109458923
41424,8,8,8,0.9998977184295654,6.510463714599609,6.510463714599609,6.510463714599609,0.999798059463501
41426,7,7,7,0.8596588969230652,5.558229923248291,5.558229923248291,5.558229923248291,0.773078978061676
41444,6,6,6,0.6055991649627686,3.8451976776123047,3.8451976776123047,3.8451976776123047,0.45690348744392395
41455,1,1,9,0.7489290833473206,5.380646228790283,5.380646228790283,4.4351067543029785,0.6423459649085999
41462,7,7,7,0.5248692631721497,4.2767014503479,4.2767014503479,4.2767014503479,0.26960432529449463
41470,2,2,2,0.971916675567627,4.487682819366455,4.487682819366455,4.487682819366455,0.9594223499298096
41509,8,8,8,0.9950513243675232,5.901454448699951,5.901454448699951,5.901454448699951,0.9903466701507568
41518,4,2,4,0.7598804235458374,4.699710845947266,4.029230117797852,4.029230117797852,0.5784828662872314
41543,8,2,2,0.7752054333686829,6.690057277679443,8.058652877807617,6.690057277679443,0.5955705046653748
41553,6,5,3,0.5937551259994507,4.793277740478516,5.589597225189209,4.147630214691162,0.40532487630844116
41565,5,5,5,0.9744396805763245,3.8623104095458984,3.8623104095458984,3.8623104095458984,0.9498140811920166
41566,5,5,5,0.8644083738327026,4.508718013763428,4.508718013763428,4.508718013763428,0.7426039576530457
41579,1,1,1,0.9747840166091919,4.65318489074707,4.65318489074707,4.65318489074707,0.9667460918426514
41589,3,1,8,0.4667584002017975,6.876987457275391,9.677536010742188,6.5731964111328125,0.07013046741485596
41598,8,2,0,0.3935413658618927,4.825169086456299,6.530489444732666,3.8002965450286865,0.04427972435951233
41619,2,7,4,0.48481473326683044,5.866884708404541,5.1326494216918945,4.903027534484863,0.19280371069908142
41622,6,6,6,0.6922261118888855,4.567989826202393,4.567989826202393,4.567989826202393,0.557508111000061
41629,8,0,0,0.6659684181213379,5.048666000366211,6.991111755371094,5.048666000366211,0.5551281571388245
41651,0,0,0,0.8032397031784058,7.358794212341309,7.358794212341309,7.358794212341309,0.6406535506248474
41684,6,6,6,0.9818651080131531,6.652976989746094,6.652976989746094,6.652976989746094,0.9669011831283569
41698,9,9,9,0.7864193916320801,4.316764831542969,4.316764831542969,4.316764831542969,0.5856392979621887
41712,8,0,0,0.48191037774086,3.7128758430480957,4.98170804977417,3.7128758430480957,0.1340324580669403
41713,3,5,3,0.7193580269813538,4.953337669372559,4.208703994750977,4.208703994750977,0.6108801364898682
41732,8,8,8,0.9526569247245789,4.989920616149902,4.989920616149902,4.989920616149902,0.9071592092514038
41773,8,8,8,0.7455369830131531,5.354498386383057,5.354498386383057,5.354498386383057,0.4980488121509552
41777,4,4,4,0.6384894847869873,4.468297481536865,4.468297481536865,4.468297481536865,0.4700005054473877
41778,6,6,6,0.9991191029548645,6.977005481719971,6.977005481719971,6.977005481719971,0.9986904859542847
41789,5,2,4,0.36209848523139954,5.3632941246032715,7.550562381744385,4.293609142303467,0.008792608976364136
41790,2,3,3,0.5078412890434265,4.261659622192383,6.750479698181152,4.261659622192383,0.33572065830230713
41792,0,0,0,0.8952096700668335,4.320015907287598,4.320015907287598,4.320015907287598,0.7985067367553711
41800,0,0,0,0.8855746984481812,3.8860385417938232,3.8860385417938232,3.8860385417938232,0.7985407114028931
41810,4,4,4,0.46700066328048706,3.8712356090545654,3.8712356090545654,3.8712356090545654,0.1003897488117218
41820,4,4,4,0.5534093379974365,4.961604118347168,4.961604118347168,4.961604118347168,0.13929611444473267
41846,7,4,4,0.8770509362220764,2.922480821609497,6.430814266204834,2.922480821609497,0.8278928399085999
41864,8,8,8,0.9947391152381897,3.413649082183838,3.413649082183838,3.413649082183838,0.9906173944473267
41866,3,3,3,0.6143022179603577,4.791292190551758,4.791292190551758,4.791292190551758,0.4800069332122803
41914,3,7,4,0.6558291912078857,5.422892093658447,8.086706161499023,5.377852439880371,0.33826321363449097
41931,4,4,4,0.6901958584785461,4.687180995941162,4.687180995941162,4.687180995941162,0.42604315280914307
41941,8,8,8,0.8848680853843689,4.67660665512085,4.67660665512085,4.67660665512085,0.8549251556396484
41993,3,3,3,0.5629361867904663,2.889117479324341,2.889117479324341,2.889117479324341,0.15787628293037415
42004,8,8,3,0.35346701741218567,6.394631385803223,6.394631385803223,5.722962856292725,0.021604955196380615
42005,5,5,4,0.3745896816253662,5.106887340545654,5.106887340545654,3.8112130165100098,0.06464892625808716
42028,3,4,4,0.4251934587955475,3.828310251235962,4.158431053161621,3.828310251235962,0.2216988354921341
42033,5,5,5,0.635145366191864,4.900894641876221,4.900894641876221,4.900894641876221,0.28467804193496704
42034,7,7,4,0.43658944964408875,6.246585369110107,6.246585369110107,5.033599853515625,0.08816906809806824
42076,5,5,5,0.8282812237739563,7.065434455871582,7.065434455871582,7.065434455871582,0.657204270362854
42077,6,6,6,0.7987642884254456,3.6532537937164307,3.6532537937164307,3.6532537937164307,0.7358530163764954
42107,2,2,2,0.8446247577667236,5.046319961547852,5.046319961547852,5.046319961547852,0.7472361326217651
42142,4,4,3,0.47074487805366516,4.737588882446289,4.737588882446289,4.384894847869873,0.27047479152679443
42162,8,8,8,0.99745112657547,3.8252878189086914,3.8252878189086914,3.8252878189086914,0.996001124382019
42166,0,5,3,0.5775379538536072,5.35599946975708,6.5274457931518555,5.126689434051514,0.46133720874786377
42178,5,5,5,0.8087489008903503,3.5270917415618896,3.5270917415618896,3.5270917415618896,0.7104678153991699
42180,2,2,2,0.9942300319671631,6.107587814331055,6.107587814331055,6.107587814331055,0.9910191297531128
42233,3,3,3,0.6430344581604004,4.646763324737549,4.646763324737549,4.646763324737549,0.30499768257141113
42238,7,7,7,0.46899673342704773,3.7915291786193848,3.7915291786193848,3.7915291786193848,0.2566579282283783
42239,1,1,1,0.9085659980773926,4.294504165649414,4.294504165649414,4.294504165649414,0.8512952327728271
42240,5,5,5,0.9587390422821045,6.003427028656006,6.003427028656006,6.003427028656006,0.9178250432014465
42243,5,7,7,0.39166539907455444,4.648787975311279,5.072987079620361,4.648787975311279,0.014396071434020996
42277,4,4,4,0.9717057943344116,6.561723232269287,6.561723232269287,6.561723232269287,0.9564160704612732
42286,5,5,5,0.95796138048172,3.7007973194122314,3.7007973194122314,3.7007973194122314,0.9426883459091187
42327,6,6,6,0.9815807938575745,5.085869312286377,5.085869312286377,5.085869312286377,0.9694370031356812
42328,2,3,3,0.264735609292984,4.414158344268799,5.959719657897949,4.414158344268799,0.041074082255363464
42370,3,2,2,0.7048911452293396,5.95171594619751,7.349958896636963,5.95171594619751,0.5906126499176025
42381,7,7,7,0.5689372420310974,4.6650309562683105,4.6650309562683105,4.6650309562683105,0.2532336711883545
42386,7,7,7,0.9984301924705505,5.111242771148682,5.111242771148682,5.111242771148682,0.9971213340759277
42407,9,9,9,0.6301761269569397,3.8946213722229004,3.8946213722229004,3.8946213722229004,0.4978947341442108
42438,1,1,1,0.9999891519546509,9.219047546386719,9.219047546386719,9.219047546386719,0.9999797940254211
42440,7,7,7,0.7957471609115601,4.588984966278076,4.588984966278076,4.588984966278076,0.6547843217849731
42446,0,0,0,0.8447446823120117,2.9196102619171143,2.9196102619171143,2.9196102619171143,0.7212226390838623
42449,8,8,8,0.9957789182662964,3.5743277072906494,3.5743277072906494,3.5743277072906494,0.9917806386947632
42469,8,8,8,0.9948378205299377,3.489309072494507,3.489309072494507,3.489309072494507,0.9900146722793579
42497,8,8,8,0.882660448551178,5.24659538269043,5.24659538269043,5.24659538269043,0.8065619468688965
42533,5,4,3,0.31823986768722534,5.146280765533447,5.737110137939453,4.204902172088623,0.061987489461898804
42538,5,5,5,0.8827353715896606,5.5120649337768555,5.5120649337768555,5.5120649337768555,0.7704172730445862
42541,3,5,5,0.469160795211792,4.697258949279785,5.559093475341797,4.697258949279785,0.16107654571533203
42564,2,2,2,0.5744569301605225,3.6711788177490234,3.6711788177490234,3.6711788177490234,0.36563393473625183
42567,6,6,6,0.5630937218666077,4.475249290466309,4.475249290466309,4.475249290466309,0.2032344937324524
42568,2,2,2,0.9609326720237732,2.2450456619262695,2.2450456619262695,2.2450456619262695,0.9510126113891602
42572,0,0,0,0.6636741757392883,3.183497905731201,3.183497905731201,3.183497905731201,0.4696236252784729
42578,5,5,5,0.7885656952857971,4.128753662109375,4.128753662109375,4.128753662109375,0.6196689605712891
42633,3,5,5,0.8939274549484253,4.766592502593994,6.535825252532959,4.766592502593994,0.7918679118156433
42638,9,1,9,0.56574547290802,5.948880195617676,3.654848575592041,3.654848575592041,0.21020498871803284
42650,3,6,6,0.5747936964035034,4.915665149688721,7.045015335083008,4.915665149688721,0.21201562881469727
42685,7,7,7,0.9577087163925171,3.5752923488616943,3.5752923488616943,3.5752923488616943,0.9300366640090942
42688,0,0,0,0.6937394142150879,4.387704849243164,4.387704849243164,4.387704849243164,0.493482768535614
42691,5,5,5,0.7030889391899109,5.019614219665527,5.019614219665527,5.019614219665527,0.4324384033679962
42705,8,5,3,0.4440034031867981,5.210367202758789,6.801839828491211,5.0370659828186035,0.2872152328491211
42738,3,5,5,0.551484227180481,6.180781841278076,7.241971492767334,6.180781841278076,0.20816653966903687
42757,3,3,3,0.7319912910461426,2.384209632873535,2.384209632873535,2.384209632873535,0.5109437108039856
42763,8,8,8,0.9990831613540649,3.9057576656341553,3.9057576656341553,3.9057576656341553,0.9982950687408447
42766,3,5,5,0.6310470700263977,5.369551658630371,6.156795501708984,5.369551658630371,0.26543575525283813
42815,2,2,2,0.9349772334098816,4.1287336349487305,4.1287336349487305,4.1287336349487305,0.9081156253814697
42864,8,8,8,0.9993755221366882,3.7554221153259277,3.7554221153259277,3.7554221153259277,0.9989968538284302
42871,4,2,2,0.8246597647666931,4.743264675140381,6.057010173797607,4.743264675140381,0.7025848627090454
42873,6,6,6,0.9884427189826965,4.114312171936035,4.114312171936035,4.114312171936035,0.9830432534217834
42881,6,5,2,0.31091877818107605,6.738863945007324,7.363719463348389,5.058657646179199,0.02234026789665222
42883,0,0,0,0.495824933052063,4.511174201965332,4.511174201965332,4.511174201965332,0.12798944115638733
42916,1,1,1,0.9754098057746887,4.587456226348877,4.587456226348877,4.587456226348877,0.9522276520729065
42940,5,5,3,0.5053026080131531,3.406040668487549,3.406040668487549,2.831521987915039,0.042501747608184814
42952,0,8,8,0.6830730438232422,5.015406131744385,6.033527851104736,5.015406131744385,0.36791548132896423
42995,2,2,2,0.9709343910217285,5.831229209899902,5.831229209899902,5.831229209899902,0.952864944934845
43003,8,8,8,0.9861471056938171,4.989531517028809,4.989531517028809,4.989531517028809,0.9802809953689575
43028,6,6,6,0.9912681579589844,4.784534454345703,4.784534454345703,4.784534454345703,0.9851766228675842
43030,4,4,7,0.837503969669342,8.469123840332031,8.469123840332031,6.531661033630371,0.6781704425811768
43041,2,2,2,0.9720578193664551,3.9223225116729736,3.9223225116729736,3.9223225116729736,0.9578244686126709
43071,5,3,3,0.5927708148956299,4.16684627532959,5.795151710510254,4.16684627532959,0.4144522249698639
43094,7,7,9,0.7525752782821655,6.632803440093994,6.632803440093994,6.103137016296387,0.6800761222839355
43108,9,1,9,0.7422030568122864,6.881397724151611,4.701234817504883,4.701234817504883,0.4979262948036194
43123,3,5,5,0.8356317281723022,5.346238136291504,6.22890567779541,5.346238136291504,0.7409371733665466
43127,2,2,2,0.8965094089508057,3.8220744132995605,3.8220744132995605,3.8220744132995605,0.8547710180282593
43159,8,8,8,0.6915590167045593,5.227184295654297,5.227184295654297,5.227184295654297,0.5336448550224304
43172,4,8,3,0.6067151427268982,6.90463924407959,7.778502464294434,5.654008388519287,0.4680435061454773
43175,8,8,8,0.9565290808677673,6.566770076751709,6.566770076751709,6.566770076751709,0.9211982488632202
43196,4,4,4,0.28253358602523804,3.607124090194702,3.607124090194702,3.607124090194702,0.058212652802467346
43221,5,5,5,0.6867873072624207,4.336359977722168,4.336359977722168,4.336359977722168,0.5732998847961426
43226,9,1,9,0.5126924514770508,7.743534564971924,6.182984352111816,6.182984352111816,0.03012406826019287
43254,3,3,3,0.5920405983924866,3.7479567527770996,3.7479567527770996,3.7479567527770996,0.41932475566864014
43264,6,8,6,0.4559350311756134,6.5897216796875,5.69509220123291,5.69509220123291,0.29388466477394104
43271,9,8,9,0.3205994665622711,6.349682331085205,5.0280351638793945,5.0280351638793945,0.07752551138401031
43275,5,5,5,0.6275860071182251,3.8431007862091064,3.8431007862091064,3.8431007862091064,0.27972882986068726
43290,1,8,3,0.4102875590324402,7.275040149688721,7.626852512359619,6.4975786209106445,0.15456342697143555
43295,3,3,5,0.5752561688423157,5.075667381286621,5.075667381286621,4.996787071228027,0.1618102788925171
43304,4,4,4,0.8922363519668579,5.326761722564697,5.326761722564697,5.326761722564697,0.7997196316719055
