dataset_index,label,pred_label,nearest_label,confidence,pred_centroid_dist,true_centroid_dist,nearest_centroid_dist,prob_margin,score,ground_truth_poison,predicted_poison
45619,8,8,8,0.9716376066207886,3.2780210971832275,3.2780210971832275,3.2780210971832275,0.9457849264144897,3.306383490562439,0,0
45621,0,2,0,0.3900892436504364,5.8930583000183105,3.6624443531036377,3.6624443531036377,0.061823248863220215,6.502969056367874,1,0
45623,4,4,7,0.8636248111724854,6.905133247375488,6.905133247375488,5.441339015960693,0.7304932475090027,7.041508436203003,1,0
45638,6,6,6,0.7364305853843689,4.495746612548828,4.495746612548828,4.495746612548828,0.5786019563674927,4.759316027164459,1,0
45639,2,2,2,0.9872950911521912,4.5593366622924805,4.5593366622924805,4.5593366622924805,0.9785833954811096,4.572041571140289,1,0
45641,3,2,6,0.4194398820400238,5.8240203857421875,6.6684980392456055,4.892733573913574,0.20907308161258698,6.404580503702164,1,0
45643,7,7,7,0.988097608089447,4.210399150848389,4.210399150848389,4.210399150848389,0.9779921770095825,4.222301542758942,1,0
45644,4,4,4,0.7201964855194092,2.5510010719299316,2.5510010719299316,2.5510010719299316,0.4752196967601776,2.8308045864105225,1,0
45645,4,4,4,0.5989564061164856,4.582815647125244,4.582815647125244,4.582815647125244,0.32583510875701904,4.9838592410087585,0,0
45654,2,3,3,0.457865446805954,3.317305564880371,5.721460819244385,3.317305564880371,0.23920486867427826,3.859440118074417,0,0
45658,9,1,9,0.4164295792579651,6.857894420623779,4.1086835861206055,4.1086835861206055,0.11230966448783875,7.441464841365814,1,0
45660,2,0,0,0.7231054902076721,4.43440580368042,7.804172992706299,4.43440580368042,0.5313630700111389,4.711300313472748,1,0
45665,4,4,7,0.612260639667511,5.074517726898193,5.074517726898193,4.697292804718018,0.302798867225647,5.462257087230682,1,0
45666,0,0,0,0.9628092050552368,4.973823547363281,4.973823547363281,4.973823547363281,0.9338171482086182,5.011014342308044,0,0
45668,4,2,4,0.514478325843811,5.724303245544434,3.858182668685913,3.858182668685913,0.09148544073104858,6.209824919700623,1,0
45672,1,1,9,0.8729960918426514,4.798064708709717,4.798064708709717,4.082102298736572,0.7991605997085571,4.925068616867065,0,0
45673,9,1,9,0.8067315816879272,5.482020854949951,4.883056163787842,4.883056163787842,0.6177188754081726,5.675289273262024,0,0
45675,1,1,1,0.9803181886672974,4.453174591064453,4.453174591064453,4.453174591064453,0.9723966717720032,4.472856402397156,1,0
45677,1,1,9,0.6188321709632874,6.1781158447265625,6.1781158447265625,5.781094074249268,0.4486030638217926,6.559283673763275,0,0
45680,8,8,8,0.9453707933425903,3.9782657623291016,3.9782657623291016,3.9782657623291016,0.918874979019165,4.032894968986511,1,0
45686,6,6,6,0.9991495609283447,7.920356273651123,7.920356273651123,7.920356273651123,0.9986693263053894,7.921206712722778,0,0
45687,1,1,1,0.9992116689682007,7.350846290588379,7.350846290588379,7.350846290588379,0.9984355568885803,7.351634621620178,0,0
45688,4,4,4,0.7572463154792786,3.7665791511535645,3.7665791511535645,3.7665791511535645,0.645363450050354,4.009332835674286,0,0
45689,4,2,2,0.9143886566162109,5.016656398773193,6.194294452667236,5.016656398773193,0.8603011965751648,5.102267742156982,0,0
45691,3,6,6,0.3894931674003601,4.970415115356445,5.560925006866455,4.970415115356445,0.16516423225402832,5.580921947956085,1,0
45693,6,6,6,0.6093435883522034,3.2449960708618164,3.2449960708618164,3.2449960708618164,0.29180529713630676,3.635652482509613,0,0
45695,8,8,8,0.8216944336891174,5.800402641296387,5.800402641296387,5.800402641296387,0.6549391150474548,5.978708207607269,0,0
45696,9,8,3,0.33966323733329773,5.686576843261719,7.2971367835998535,5.2158708572387695,0.1021253764629364,6.346913605928421,0,0
45702,4,4,4,0.4967835247516632,6.247760772705078,6.247760772705078,6.247760772705078,0.21898296475410461,6.750977247953415,0,0
45704,1,1,1,0.9984571933746338,6.768603801727295,6.768603801727295,6.768603801727295,0.9972290396690369,6.770146608352661,0,0
45710,2,2,5,0.5355188846588135,6.653055191040039,6.653055191040039,5.443695545196533,0.3063105642795563,7.117536306381226,0,0
45711,3,3,3,0.6222401261329651,3.2621560096740723,3.2621560096740723,3.2621560096740723,0.3997432589530945,3.639915883541107,0,0
45712,4,2,4,0.4842388331890106,4.442895412445068,3.5527403354644775,3.5527403354644775,0.0254097580909729,4.958656579256058,0,0
45714,1,1,1,0.9999717473983765,6.505856513977051,6.505856513977051,6.505856513977051,0.9999518394470215,6.505884766578674,1,0
45715,1,0,9,0.2478255033493042,6.643325328826904,8.130633354187012,5.361749172210693,0.031026020646095276,7.3954998254776,1,0
45720,6,6,6,0.8779023289680481,4.815789222717285,4.815789222717285,4.815789222717285,0.8106806874275208,4.937886893749237,0,0
45721,4,2,4,0.8312357664108276,6.966495037078857,5.994364261627197,5.994364261627197,0.6779704689979553,7.13525927066803,1,0
45723,4,7,4,0.43134158849716187,4.716581344604492,4.615810871124268,4.615810871124268,0.002173870801925659,5.28523975610733,0,0
45729,4,4,7,0.792847752571106,5.354292392730713,5.354292392730713,5.109773635864258,0.6185614466667175,5.561444640159607,1,0
45734,9,1,9,0.8730860352516174,4.992522239685059,4.585804462432861,4.585804462432861,0.7478233575820923,5.119436204433441,0,0
45735,9,9,9,0.4983448386192322,3.2053275108337402,3.2053275108337402,3.2053275108337402,0.13831821084022522,3.706982672214508,1,0
45738,2,2,2,0.8784464001655579,4.6183342933654785,4.6183342933654785,4.6183342933654785,0.8104591369628906,4.739887893199921,1,0
45741,6,6,6,0.5689268708229065,3.1372501850128174,3.1372501850128174,3.1372501850128174,0.41970962285995483,3.568323314189911,0,0
45744,2,2,2,0.6561920046806335,3.9420275688171387,3.9420275688171387,3.9420275688171387,0.5237454175949097,4.285835564136505,0,0
45745,7,4,4,0.500622570514679,4.166420936584473,6.191869735717773,4.166420936584473,0.19811797142028809,4.665798366069794,0,0
45749,4,6,6,0.7015894651412964,2.911407709121704,6.148396015167236,2.911407709121704,0.5563111901283264,3.2098182439804077,0,0
45754,3,3,3,0.6838979125022888,3.702927827835083,3.702927827835083,3.702927827835083,0.5819751024246216,4.019029915332794,1,0
45755,9,9,9,0.35804060101509094,3.1809494495391846,3.1809494495391846,3.1809494495391846,0.03986632823944092,3.8229088485240936,1,0
45759,6,6,6,0.943682074546814,4.178446292877197,4.178446292877197,4.178446292877197,0.9264129400253296,4.234764218330383,0,0
45760,8,0,9,0.3307797312736511,5.679080963134766,6.683436393737793,5.359766960144043,0.1418057084083557,6.3483012318611145,0,0
45765,6,6,6,0.4681408703327179,5.206409454345703,5.206409454345703,5.206409454345703,0.3256615996360779,5.738268584012985,0,0
45768,1,1,1,0.983182430267334,4.8123698234558105,4.8123698234558105,4.8123698234558105,0.9762292504310608,4.829187393188477,1,0
45773,4,4,4,0.7856611013412476,4.064103603363037,4.064103603363037,4.064103603363037,0.6198312640190125,4.2784425020217896,1,0
45775,4,8,0,0.3973636031150818,4.9784836769104,6.9539008140563965,4.300942897796631,0.09372293949127197,5.581120073795319,1,0
45780,1,1,1,0.9967156648635864,3.66365647315979,3.66365647315979,3.66365647315979,0.9949674010276794,3.6669408082962036,1,0
45782,4,4,4,0.9687208533287048,5.5841569900512695,5.5841569900512695,5.5841569900512695,0.9507112503051758,5.615436136722565,1,0
45785,2,4,4,0.6462661623954773,2.6367998123168945,4.835753917694092,2.6367998123168945,0.46456417441368103,2.9905336499214172,1,0
45787,1,1,1,0.9973633885383606,4.433825969696045,4.433825969696045,4.433825969696045,0.9955183863639832,4.436462581157684,0,0
45789,3,0,3,0.34099680185317993,5.80374813079834,5.261277675628662,5.261277675628662,0.150776669383049,6.46275132894516,1,0
45797,9,9,9,0.4179379940032959,3.6389145851135254,3.6389145851135254,3.6389145851135254,0.11883196234703064,4.2209765911102295,1,0
45801,4,4,2,0.5893970131874084,9.24465560913086,9.24465560913086,9.030720710754395,0.2248344123363495,9.655258595943451,0,1
45804,4,4,4,0.4029785096645355,4.529810905456543,4.529810905456543,4.529810905456543,0.03176379203796387,5.1268323957920074,1,0
45811,4,4,6,0.6797348856925964,4.967879772186279,4.967879772186279,4.409265041351318,0.5280174016952515,5.288144886493683,0,0
45813,9,9,9,0.7975071668624878,3.077230215072632,3.077230215072632,3.077230215072632,0.7004083395004272,3.279723048210144,1,0
45820,4,4,4,0.9097594618797302,4.155879974365234,4.155879974365234,4.155879974365234,0.8529130220413208,4.246120512485504,0,0
45827,0,0,0,0.8972792625427246,4.95421838760376,4.95421838760376,4.95421838760376,0.8466664552688599,5.056939125061035,0,0
45829,9,1,9,0.482659250497818,5.81116247177124,3.2045252323150635,3.2045252323150635,0.08311691880226135,6.328503221273422,1,0
45832,9,9,9,0.37733155488967896,5.66772985458374,5.66772985458374,5.66772985458374,0.04883462190628052,6.290398299694061,0,0
45835,6,2,2,0.6673200726509094,3.37648606300354,5.525465488433838,3.37648606300354,0.5613262057304382,3.7091659903526306,0,0
45837,2,2,2,0.9635843634605408,5.786795139312744,5.786795139312744,5.786795139312744,0.9504648447036743,5.823210775852203,0,0
45839,8,8,8,0.48450544476509094,4.537636756896973,4.537636756896973,4.537636756896973,0.17936819791793823,5.053131312131882,0,0
45840,9,1,9,0.9155566096305847,5.648773670196533,5.45894193649292,5.45894193649292,0.8320887684822083,5.7332170605659485,0,0
45841,9,1,1,0.9259436726570129,4.109612464904785,4.791062831878662,4.109612464904785,0.8914503455162048,4.183668792247772,1,0
45848,9,9,9,0.6726738214492798,4.43695592880249,4.43695592880249,4.43695592880249,0.5870864987373352,4.7642821073532104,1,0
45857,3,5,3,0.4143752157688141,6.466761589050293,6.076145172119141,6.076145172119141,0.10656166076660156,7.052386373281479,1,0
45858,7,4,7,0.8268424868583679,7.2800188064575195,6.429077625274658,6.429077625274658,0.6640750765800476,7.453176319599152,1,0
45863,6,2,6,0.9182557463645935,4.914669513702393,4.75178337097168,4.75178337097168,0.869164764881134,4.996413767337799,1,0
45866,1,1,9,0.8148800134658813,4.842021942138672,4.842021942138672,4.408175945281982,0.6991622447967529,5.0271419286727905,1,0
45867,4,3,3,0.332183837890625,4.795942783355713,5.440544605255127,4.795942783355713,0.0784374475479126,5.463758945465088,0,0
45872,8,8,8,0.9997633099555969,7.824635982513428,7.824635982513428,7.824635982513428,0.9996417760848999,7.824872672557831,0,0
45877,1,1,1,0.99779212474823,2.5907068252563477,2.5907068252563477,2.5907068252563477,0.9964838027954102,2.5929147005081177,1,0
45878,6,2,6,0.3942120671272278,5.423661231994629,3.727107048034668,3.727107048034668,0.04337817430496216,6.029449164867401,0,0
45881,4,4,4,0.929366946220398,5.1645588874816895,5.1645588874816895,5.1645588874816895,0.8881298899650574,5.2351919412612915,0,0
45886,0,0,0,0.8954805135726929,3.670633316040039,3.670633316040039,3.670633316040039,0.8566554188728333,3.775152802467346,1,0
45892,8,0,0,0.7233598232269287,5.528675079345703,6.738389492034912,5.528675079345703,0.5583676695823669,5.805315256118774,1,0
45894,4,2,2,0.7258906364440918,3.479412078857422,3.582479476928711,3.479412078857422,0.49234122037887573,3.75352144241333,0,0
45899,1,1,1,0.9970570802688599,4.710211753845215,4.710211753845215,4.710211753845215,0.9944377541542053,4.713154673576355,1,0
45900,6,6,6,0.8034546971321106,5.0264201164245605,5.0264201164245605,5.0264201164245605,0.697089433670044,5.22296541929245,1,0
45902,4,4,4,0.5332884192466736,3.3915350437164307,3.3915350437164307,3.3915350437164307,0.38642507791519165,3.858246624469757,0,0
45905,9,3,9,0.30308613181114197,5.311387538909912,4.944968223571777,4.944968223571777,0.029351413249969482,6.00830140709877,0,0
45906,9,2,2,0.3907619118690491,5.081159591674805,5.87736701965332,5.081159591674805,0.2484797239303589,5.690397679805756,1,0
45920,9,9,9,0.556391716003418,5.502596378326416,5.502596378326416,5.502596378326416,0.16245034337043762,5.946204662322998,0,0
45922,9,1,9,0.5602788925170898,7.686607837677002,6.567071914672852,6.567071914672852,0.20352372527122498,8.126328945159912,0,0
45925,6,6,6,0.8670738935470581,4.475221633911133,4.475221633911133,4.475221633911133,0.7780948281288147,4.608147740364075,1,0
45930,4,7,7,0.8988488912582397,4.350987434387207,7.9512810707092285,4.350987434387207,0.8005078434944153,4.452138543128967,0,0
45935,4,4,0,0.3296828866004944,5.541910171508789,5.541910171508789,4.224703788757324,0.06129872798919678,6.212227284908295,1,0
45936,0,8,8,0.7487360239028931,4.459911346435547,5.473560810089111,4.459911346435547,0.51291823387146,4.711175322532654,1,0
45938,4,2,2,0.8269122242927551,5.383472442626953,6.015859127044678,5.383472442626953,0.6642113327980042,5.556560218334198,1,0
45943,9,9,3,0.4451202154159546,6.053279399871826,6.053279399871826,5.78452205657959,0.3176479935646057,6.608159184455872,0,0
45946,1,1,1,0.7693144083023071,5.140130996704102,5.140130996704102,5.140130996704102,0.6755331754684448,5.370816588401794,0,0
45953,2,7,7,0.7345155477523804,4.635616302490234,6.832812309265137,4.635616302490234,0.6027877926826477,4.901100754737854,1,0
45959,9,9,9,0.912611186504364,3.7654123306274414,3.7654123306274414,3.7654123306274414,0.8321825265884399,3.8528011441230774,1,0
45964,6,6,6,0.9871658682823181,4.604945182800293,4.604945182800293,4.604945182800293,0.9786434769630432,4.617779314517975,0,0
45965,4,4,4,0.8079031705856323,3.8797411918640137,3.8797411918640137,3.8797411918640137,0.699202299118042,4.071838021278381,0,0
45968,1,1,1,0.8879182934761047,6.267433166503906,6.267433166503906,6.267433166503906,0.8146875500679016,6.3795148730278015,0,0
45969,2,2,2,0.9145196676254272,2.238264322280884,2.238264322280884,2.238264322280884,0.8795462846755981,2.3237446546554565,0,0
45971,6,6,6,0.9436343908309937,3.863384962081909,3.863384962081909,3.863384962081909,0.924545168876648,3.9197505712509155,1,0
45972,1,1,0,0.4702247977256775,6.414361000061035,6.414361000061035,5.386568546295166,0.11381140351295471,6.944136202335358,1,0
45976,6,3,3,0.8426498770713806,7.148754596710205,10.450486183166504,7.148754596710205,0.7517905235290527,7.3061047196388245,1,0
45977,1,1,1,0.9987213015556335,5.22119665145874,5.22119665145874,5.22119665145874,0.9979372024536133,5.222475349903107,0,0
45981,4,7,7,0.8043699264526367,5.362345218658447,7.620734214782715,5.362345218658447,0.6999241709709167,5.5579752922058105,0,0
45982,0,0,0,0.7065352201461792,5.0507683753967285,5.0507683753967285,5.0507683753967285,0.4708441495895386,5.344233155250549,0,0
45984,9,9,9,0.8464037179946899,3.235147476196289,3.235147476196289,3.235147476196289,0.7554548382759094,3.388743758201599,0,0
45993,9,0,9,0.4722200036048889,7.352691173553467,4.688440799713135,4.688440799713135,0.26303666830062866,7.880471169948578,1,0
46003,1,1,1,0.9996751546859741,4.82761287689209,4.82761287689209,4.82761287689209,0.9995309710502625,4.827937722206116,1,0
46004,9,9,9,0.5778504610061646,4.304969310760498,4.304969310760498,4.304969310760498,0.44599449634552,4.7271188497543335,1,0
46005,2,2,2,0.9739260077476501,4.546468257904053,4.546468257904053,4.546468257904053,0.9577282667160034,4.572542250156403,0,0
46009,6,6,6,0.9963111281394958,4.854987144470215,4.854987144470215,4.854987144470215,0.9948405623435974,4.858676016330719,1,0
46013,3,5,5,0.5112370848655701,4.5885138511657715,5.293394088745117,4.5885138511657715,0.07077634334564209,5.077276766300201,0,0
46019,0,0,0,0.9297155737876892,4.29865026473999,4.29865026473999,4.29865026473999,0.8701211810112,4.368934690952301,0,0
46042,6,2,6,0.8422327041625977,5.587869167327881,4.667846202850342,4.667846202850342,0.7381448149681091,5.745636463165283,0,0
46043,6,8,3,0.2578261196613312,7.105250358581543,5.662932872772217,5.404293060302734,0.07054410874843597,7.847424238920212,0,0
46046,0,0,0,0.891353189945221,4.446627140045166,4.446627140045166,4.446627140045166,0.8212493062019348,4.555273950099945,1,0
46047,4,4,4,0.8125936985015869,3.029219388961792,3.029219388961792,3.029219388961792,0.728273868560791,3.216625690460205,1,0
46059,9,4,3,0.34111034870147705,5.476993083953857,6.613503932952881,5.276219844818115,0.07859233021736145,6.13588273525238,1,0
46061,4,4,4,0.9016873836517334,6.068142890930176,6.068142890930176,6.068142890930176,0.8396809101104736,6.166455507278442,1,0
46068,8,8,8,0.9644792079925537,3.277304172515869,3.277304172515869,3.277304172515869,0.9359447956085205,3.3128249645233154,1,0
46070,3,3,9,0.9392294883728027,9.688206672668457,9.688206672668457,8.646843910217285,0.8997639417648315,9.748977184295654,1,1
46073,6,2,2,0.9178048968315125,2.5802371501922607,6.483316421508789,2.5802371501922607,0.8982254862785339,2.6624322533607483,0,0
46075,6,6,6,0.9860803484916687,6.383605003356934,6.383605003356934,6.383605003356934,0.9804245233535767,6.397524654865265,0,0
46076,4,4,4,0.7386025190353394,4.32995080947876,4.32995080947876,4.32995080947876,0.5419508218765259,4.59134829044342,0,0
46077,4,3,3,0.8581956624984741,4.300732135772705,6.898554801940918,4.300732135772705,0.7845328450202942,4.442536473274231,0,0
46079,9,1,9,0.5824049711227417,6.120797157287598,3.9475512504577637,3.9475512504577637,0.3934847414493561,6.538392186164856,1,0
46086,0,8,8,0.7106803059577942,4.549463272094727,5.059396266937256,4.549463272094727,0.4973486065864563,4.838782966136932,1,0
